timestamp,price
2024-02-08,18.89942742880904
2024-02-09,18.218120685365356
2024-02-10,18.481560203135793
2024-02-11,18.943746265087597
2024-02-12,20.11125059325117
2024-02-13,20.49602473218751
2024-02-14,19.87804244223337
2024-02-15,20.266399701438104
2024-02-16,19.947655270452234
2024-02-17,19.567520005510374
2024-02-18,20.033303562216943
2024-02-19,20.089965531121127
2024-02-20,19.823360246503313
2024-02-21,19.31653404545923
2024-02-22,18.570553399482154
2024-02-23,18.141922476577378
2024-02-24,17.954818782739114
2024-02-25,18.507156790818346
2024-02-26,18.713454248869507
2024-02-27,19.099422787987216
2024-02-28,19.049365825418167
2024-02-29,19.444220334585168
2024-03-01,19.28359619697373
2024-03-02,20.036634450250386
2024-03-03,21.42547308686706
2024-03-04,20.49979060307113
