timestamp,price
2024-01-29,1.7985010974866171
2024-01-30,1.85318746845614
2024-01-31,1.8858531311623936
2024-02-01,1.7635806329053818
2024-02-02,1.7835247342638836
2024-02-03,1.7919977845477213
2024-02-04,1.7659877612228236
2024-02-05,1.7340585788047402
2024-02-06,1.733994811270868
2024-02-07,1.830983430847821
2024-02-08,1.8951993368159428
2024-02-09,1.8674659473110822
2024-02-10,1.9851714509289895
2024-02-11,1.9574946667984223
2024-02-12,1.9380417004385864
2024-02-13,2.075439553514642
2024-02-14,2.0477661093269126
2024-02-15,2.1106194793575788
2024-02-16,2.0712845118429706
2024-02-17,2.0132807929903334
2024-02-18,1.9683216769202156
2024-02-19,2.033814012654971
2024-02-20,2.053762207094744
2024-02-21,2.0105866448157537
2024-02-22,1.8809043145454367
2024-02-23,1.8137318322847387
