timestamp,price,trailing_stop_loss,tsl_value,hold_value
2023-10-18,1565.060587724063,1835.0705778421905,10000.0,8528.612504726521
2023-10-19,1564.0711872017082,1835.0705778421905,10000.0,8523.220883639566
2023-10-20,1568.3746833451946,1835.0705778421905,10000.0,8546.672276711033
2023-10-21,1603.9099355967796,1835.0705778421905,10000.0,8740.317429549623
2023-10-22,1629.2955293417388,1835.0705778421905,10000.0,8878.653219199792
2023-10-23,1664.5706380939323,1835.0705778421905,10000.0,9070.880750816983
2023-10-24,1764.9303085804013,1835.0705778421905,10000.0,9617.778901211172
2023-10-25,1784.773410988584,1835.0705778421905,10000.0,9725.911540074118
2023-10-26,1785.555149097494,1835.0705778421905,10000.0,9730.171529408311
2023-10-27,1804.1617691384567,1835.0705778421905,10000.0,9831.56610390387
2023-10-28,1780.5704118622923,1835.0705778421905,10000.0,9703.00779360768
2023-10-29,1776.3535658345309,1835.0705778421905,10000.0,9680.02859008996
2023-10-30,1798.1654135455135,1835.0705778421905,10000.0,9798.889673551015
2023-10-31,1809.639301345049,1835.0705778421905,10000.0,9861.415267596707
2023-11-01,1816.803148929945,1835.0705778421905,10000.0,9900.453807429436
2023-11-02,1846.482230513473,1835.0705778421905,10000.0,10062.186451077545
2023-11-03,1800.9071798806326,1835.0705778421905,9813.830604805786,9813.830604805786
2023-11-04,1834.1730567056395,1835.0705778421905,10000.0,9995.109064755392
2023-11-05,1855.454385276214,1835.0705778421905,10000.0,10111.079146928465
2023-11-06,1895.9380660074169,1835.0705778421905,10331.690175299953,10331.690175299953
2023-11-07,1898.5182255844231,1835.0705778421905,10345.750449646677,10345.750449646677
2023-11-08,1887.315321843377,1835.0705778421905,10284.701551166601,10284.701551166601
2023-11-09,1891.491779137154,1835.0705778421905,10307.460661057014,10307.460661057014
2023-11-10,2128.6095039438637,1835.0705778421905,11599.605648120834,11599.605648120834
2023-11-11,2078.853466304058,1835.0705778421905,11328.466007822573,11328.466007822573
2023-11-12,2052.994586063755,1835.0705778421905,11187.551099412292,11187.551099412292
2023-11-13,2046.0870799735533,1835.0705778421905,11149.909462226196,11149.909462226196
2023-11-14,2060.5328561356905,1835.0705778421905,11228.630010288842,11228.630010288842
2023-11-15,1980.5154306252412,1835.0705778421905,10792.584517125631,10792.584517125631
2023-11-16,2061.635532253063,1835.0705778421905,11234.638913328794,11234.638913328794
2023-11-17,1962.243839589886,1835.0705778421905,10693.015643557617,10693.015643557617
2023-11-18,1956.5174321166123,1835.0705778421905,10661.810263544347,10661.810263544347
2023-11-19,1962.6305661102024,1835.0705778421905,10695.123063975045,10695.123063975045
2023-11-20,2011.1267210635333,1835.0705778421905,10959.397122634718,10959.397122634718
2023-11-21,2022.3881475372507,1835.0705778421905,11020.764933822446,11020.764933822446
2023-11-22,1940.4448103653,1835.0705778421905,10574.22441292158,10574.22441292158
2023-11-23,2065.9414413104028,1835.0705778421905,11258.103455288827,11258.103455288827
2023-11-24,2062.269551857858,1835.0705778421905,11238.093928151933,11238.093928151933
2023-11-25,2080.8517575183496,1835.0705778421905,11339.355459369668,11339.355459369668
2023-11-26,2085.426621540017,1835.0705778421905,11364.285639586753,11364.285639586753
2023-11-27,2064.0742181655314,1835.0705778421905,11247.928243678889,11247.928243678889
2023-11-28,2030.000505811856,1835.0705778421905,11062.247579593795,11062.247579593795
2023-11-29,2048.535256652576,1835.0705778421905,11163.250511385742,11163.250511385742
2023-11-30,2025.9373276989,1835.0705778421905,11040.105771196791,11040.105771196791
2023-12-01,2051.7567179447,1835.0705778421905,11180.805483554233,11180.805483554233
2023-12-02,2085.71236132094,1835.0705778421905,11365.842744715968,11365.842744715968
2023-12-03,2165.297880951399,1840.503198808689,11799.534617886542,11799.534617886542
2023-12-04,2190.7040403697074,1862.0984343142513,11937.982477740428,11937.982477740428
2023-12-05,2242.961542677477,1906.5173112758555,12222.753553789275,12222.753553789275
2023-12-06,2294.0951698534136,1949.9808943754015,12501.400205276996,12501.400205276996
2023-12-07,2232.0254402104606,1949.9808943754015,12163.158557285782,12163.158557285782
2023-12-08,2354.386930946088,2001.2288913041746,12829.953024011465,12829.953024011465
2023-12-09,2359.889056483325,2005.9056980108262,12859.936206149925,12859.936206149925
2023-12-10,2341.07248115182,2005.9056980108262,12757.397505139139,12757.397505139139
2023-12-11,2352.098728488917,2005.9056980108262,12817.483735446764,12817.483735446764
2023-12-12,2222.346838400032,2005.9056980108262,12110.416161830839,12110.416161830839
2023-12-13,2200.3337161808727,2005.9056980108262,11990.458256751002,11990.458256751002
2023-12-14,2260.8823525751127,2005.9056980108262,12320.410887049493,12320.410887049493
2023-12-15,2317.465074373697,2005.9056980108262,12628.751734980902,12628.751734980902
2023-12-16,2219.9516178764084,2005.9056980108262,12097.363690974704,12097.363690974704
2023-12-17,2227.936447135476,2005.9056980108262,12140.876073307469,12140.876073307469
2023-12-18,2199.540121188385,2005.9056980108262,11986.133654732585,11986.133654732585
2023-12-19,2216.929013563485,2005.9056980108262,12080.892366386865,12080.892366386865
2023-12-20,2176.839412657436,2005.9056980108262,11862.428829397515,11862.428829397515
2023-12-21,2198.421404460542,2005.9056980108262,11980.037340283694,11980.037340283694
2023-12-22,2236.186961753279,2005.9056980108262,12185.836276568447,12185.836276568447
2023-12-23,2327.048962711535,2005.9056980108262,12680.978000572863,12680.978000572863
2023-12-24,2310.955662998272,2005.9056980108262,12593.27946784293,12593.27946784293
2023-12-25,2264.911143671657,2005.9056980108262,12342.365307469016,12342.365307469016
2023-12-26,2273.632612114653,2005.9056980108262,12389.891917880104,12389.891917880104
2023-12-27,2230.8761843957795,2005.9056980108262,12156.895823696363,12156.895823696363
2023-12-28,2376.771249284193,2020.255561891564,12951.933718423918,12951.933718423918
2023-12-29,2345.2607087446872,2020.255561891564,12780.220755881855,12780.220755881855
2023-12-30,2299.52620727526,2020.255561891564,12530.99600114133,12530.99600114133
2023-12-31,2294.3440063451,2020.255561891564,12502.756210297679,12502.756210297679
2024-01-01,2279.941008568961,2020.255561891564,12424.268777988264,12424.268777988264
2024-01-02,2350.026286008509,2020.255561891564,12806.190205348074,12806.190205348074
2024-01-03,2360.7821195890947,2020.255561891564,12864.802847883235,12864.802847883235
2024-01-04,2211.1708278638766,2020.255561891564,12049.513814688982,12049.513814688982
2024-01-05,2270.977439333732,2020.255561891564,12375.422867953735,12375.422867953735
2024-01-06,2267.087035484658,2020.255561891564,12354.222572466198,12354.222572466198
2024-01-07,2241.5108270042424,2020.255561891564,12214.84805036749,12214.84805036749
2024-01-08,2220.151561688879,2020.255561891564,12098.453261124674,12098.453261124674
2024-01-09,2331.6603294356382,2020.255561891564,12706.107097948103,12706.107097948103
2024-01-10,2341.160624264102,2020.255561891564,12757.877830600984,12757.877830600984
2024-01-11,2588.769163919145,2200.453789331273,14107.191271973898,14107.191271973898
2024-01-12,2618.329861896492,2225.580382612018,14268.278798166524,14268.278798166524
2024-01-13,2524.5016938912413,2225.580382612018,13756.973297777648,13756.973297777648
2024-01-14,2575.9247354333543,2225.580382612018,14037.19707861217,14037.19707861217
2024-01-15,2477.9374784307734,2225.580382612018,13503.22711480946,13503.22711480946
2024-01-16,2515.3199803936955,2225.580382612018,13706.938636395074,13706.938636395074
2024-01-17,2589.4826316304293,2225.580382612018,14111.079229853553,14111.079229853553
2024-01-18,2528.3287854519394,2225.580382612018,13777.82858044039,13777.82858044039
2024-01-19,2467.3289785137254,2225.580382612018,13445.41734964216,13445.41734964216
2024-01-20,2489.6180646533794,2225.580382612018,13566.879087456426,13566.879087456426
2024-01-21,2470.2636151036777,2225.580382612018,13461.409304531455,13461.409304531455
2024-01-22,2454.909543339834,2225.580382612018,13377.739107051104,13377.739107051104
2024-01-23,2307.5870034987734,2225.580382612018,12574.92235645891,12574.92235645891
2024-01-24,2241.942776155338,2225.580382612018,12217.201906160892,12217.201906160892
2024-01-25,2236.7393130974074,2225.580382612018,12188.846249867556,12188.846249867556
2024-01-26,2219.6145274459245,2225.580382612018,12095.52675655619,12095.52675655619
2024-01-27,2268.8707315074744,2225.580382612018,12128.036978441545,12363.942612906898
2024-01-28,2267.907851752534,2225.580382612018,12358.695513604196,12358.695513604196
2024-01-29,2257.054464645605,2225.580382612018,12299.551264669144,12299.551264669144
2024-01-30,2314.59472753004,2225.580382612018,12613.110119457688,12613.110119457688
2024-01-31,2344.001400019654,2225.580382612018,12773.358301978233,12773.358301978233
2024-02-01,2282.485867015841,2225.580382612018,12438.136683002971,12438.136683002971
2024-02-02,2301.737299308667,2225.580382612018,12543.04508557495,12543.04508557495
2024-02-03,2307.4329984830933,2225.580382612018,12574.083124346862,12574.083124346862
2024-02-04,2294.715924804408,2225.580382612018,12504.782935938638,12504.782935938638
2024-02-05,2290.084492877089,2225.580382612018,12479.544495612463,12479.544495612463
2024-02-06,2298.669906674278,2225.580382612018,12526.329692328354,12526.329692328354
2024-02-07,2372.760878734525,2225.580382612018,12930.079678595193,12930.079678595193
2024-02-08,2424.073040465209,2225.580382612018,13209.699233015934,13209.699233015934
2024-02-09,2420.9685614791365,2225.580382612018,13192.781742083662,13192.781742083662
2024-02-10,2487.8508971967804,2225.580382612018,13557.249117481771,13557.249117481771
2024-02-11,2499.4921841564314,2225.580382612018,13620.686933444904,13620.686933444904
2024-02-12,2505.076808453919,2225.580382612018,13651.119682816618,13651.119682816618
2024-02-13,2657.990407976775,2259.2918467802583,14484.404251645914,14484.404251645914
2024-02-14,2641.5360974921623,2259.2918467802583,14394.738433430024,14394.738433430024
2024-02-15,2780.372974906562,2363.3170286705777,15151.313570598068,15151.313570598068
2024-02-16,2826.821475855177,2402.7982544769006,15404.429181024521,15404.429181024521
2024-02-17,2807.3717030539606,2402.7982544769006,15298.439945318465,15298.439945318465
2024-02-18,2788.561332499608,2402.7982544769006,15195.935056506662,15195.935056506662
2024-02-19,2874.945276040071,2443.7034846340603,15666.67413642826,15666.67413642826
2024-02-20,2943.723084777655,2502.164622061007,16041.47066778815,16041.47066778815
2024-02-21,3015.438952062055,2563.1231092527464,16432.277801586395,16432.277801586395
2024-02-22,2977.0820166829903,2563.1231092527464,16223.256220388319,16223.256220388319
2024-02-23,2974.1315861319918,2563.1231092527464,16207.178198176944,16207.178198176944
2024-02-24,2926.2859129063518,2563.1231092527464,15946.448862731435,15946.448862731435
2024-02-25,2988.317384063568,2563.1231092527464,16284.482025631129,16284.482025631129
2024-02-26,3113.4082982877167,2646.397053544559,16966.150162729373,16966.150162729373
2024-02-27,3173.62994683714,2697.585454811569,17294.32091145467,17294.32091145467
2024-02-28,3242.0476538223666,2755.7405057490114,17667.155110920048,17667.155110920048
2024-02-29,3380.8039555421246,2873.683362210806,18423.291160373352,18423.291160373352
2024-03-01,3347.690472423345,2873.683362210806,18242.84315189557,18242.84315189557
2024-03-02,3431.75199772032,2916.989198062272,18700.926488373127,18700.926488373127
